0.,0.5877850499688418,0.9510559585609999,0.9510559585609999,0.5877850499688417,1.214306433183765e-16,-0.5877850499688415,-0.9510559585609998,-0.9510559585609999,-0.5877850499688422,-2.463307335887066e-16,0.5877850499688418,0.9510559585609997,0.951055958561,0.5877850499688424,3.677613769070831e-16,-0.5877850499688418,-0.9510559585609997,-0.951055958561,-0.5877850499688425,-4.898587196589413e-16
0.,0.5663722709015043,0.9412934287591805,0.9567785142223825,0.6068048485478841,0.025052139345616536,-0.566269651417788,-0.9412954443201494,-0.956778508248922,-0.6068048485763273,-0.02505213934561666,0.5662696514177882,0.9412954443201493,0.9567785082489221,0.6068048485763275,0.02505213934561678,-0.5662696514177881,-0.9412954443188744,-0.9567785285181848,-0.6066378621780002,-4.893692855639335e-16
0.,0.5446589866349175,0.9310311043245079,0.9619419858177473,0.6254204622656313,0.05000941471270319,-0.5445035616841519,-0.9310344394022584,-0.9619419381316416,-0.6254204629148717,-0.050009414709842104,0.5445035616841876,0.9310344394022583,0.9619419381316417,0.6254204629148719,0.050009414709842215,-0.5445035616841882,-0.9310344393809526,-0.9619420119992993,-0.6250799161964358,-4.888802886451607e-16
0.,0.5227368493625801,0.9203679162387695,0.9666428095402856,0.643691742713409,0.07487218387999002,-0.522546055616556,-0.920369210258009,-0.9666427357637695,-0.6436917466911398,-0.07487218384657075,0.5225460556169698,0.9203692102580088,0.9666427357637695,0.6436917466911399,0.07487218384657085,-0.5225460556169783,-0.9203692101707901,-0.9666429055192476,-0.6431739864730024,-4.883916523188849e-16
0.,0.5005255699588937,0.9091599532191651,0.9707172424852726,0.6614984000747374,0.09960955945263596,-0.5003268208464877,-0.9091551017319809,-0.9707171565384274,-0.661498410692182,-0.09960955935521144,0.5003268208476934,0.9091551017319806,0.9707171565384275,0.6614984106921823,0.09960955935521154,-0.5003268208477187,-0.9091551015215851,-0.9707174770850573,-0.6607982049605491,-4.8790350439606e-16
0.,0.478054934901969,0.8974122408837806,0.9741650382946263,0.6788351351753514,0.12421312027291001,-0.4778541811409619,-0.8973971607299243,-0.9741650427527738,-0.6788351528425087,-0.12421311999699183,0.4778541811461208,0.8973971607298674,0.9741650427527739,0.6788351528425091,0.12421311999699193,-0.4778541811461848,-0.8973971603182589,-0.9741655748287393,-0.6779481000908644,-4.874158446054295e-16
0.,0.45543405607062654,0.885143188748154,0.9769852945255301,0.695682536426607,0.14865201850648727,-0.45515862757900016,-0.8851138747469561,-0.9769858167200717,-0.6956825509258985,-0.14865201764072178,0.45515862760133835,0.8851138747465808,0.976985816720072,0.6956825509258988,0.14865201764072186,-0.45515862760151005,-0.8851138739796297,-0.9769866424374068,-0.6946072919076788,-4.869286719533441e-16
0.,0.4326729987715976,0.8723544950455362,0.9791779279298186,0.7120388131564346,0.1729234085153142,-0.4322429728888429,-0.8723069492097546,-0.9791794251501175,-0.7120388132899138,-0.17292340662096256,0.4322429729425146,0.8723069492087797,0.9791794251501185,0.712038813289914,0.17292340662096267,-0.43224297294286784,-0.872306947925337,-0.9791806285925426,-0.7107742693996717,-4.864419863481419e-16
0.,0.4098610649337947,0.8590553690168082,0.9807440477607344,0.7278953599935749,0.1970124786106856,-0.4091225533602135,-0.8589863879192079,-0.9807467182776147,-0.7278953118421579,-0.1970124761502129,0.4091225534254934,0.8589863879155567,0.9807467182776511,0.727895311842158,0.197012476150213,-0.4091225534261661,-0.8589863859027326,-0.9807483856959035,-0.726441261733541,-4.859557872998311e-16
0.,0.3871527559926773,0.8452617435869689,0.981685573139402,0.7432372887689989,0.22089360306206687,-0.3858239023368571,-0.8451694984700805,-0.9816891670952256,-0.7432371191037204,-0.22089360205711264,0.38582390233540376,0.8451694984585691,0.9816891670953923,0.7432371191037204,0.22089360205711286,-0.38582390233664565,-0.8451694954139566,-0.9816913884893747,-0.74159482457595,-4.854700739606752e-16
0.,0.3645514950722358,0.8309739660006826,0.98200255241962,0.7580642839490492,0.24456623152307877,-0.36234759439888653,-0.8308566602529225,-0.9820068108912572,-0.7580639192537915,-0.24456623404432143,0.36234759425088997,0.8308566602283759,0.9820068108916526,0.758063919253791,0.24456623404432176,-0.3623475942529534,-0.8308566558476473,-0.982009676306312,-0.7562346707328619,-4.849848463123676e-16
-6.938893903907228e-18,0.3422172737822385,0.8162072026796398,0.9816983217002273,0.7723642408517333,0.26800785413613104,-0.3387180328961166,-0.8160648536532896,-0.9817027212858531,-0.7723637018761209,-0.26800786721979253,0.3387180324217458,0.8160648536252356,0.9817027212871868,0.7723637018761071,0.26800786721979314,-0.33871803242506787,-0.8160648475259121,-0.9817063158593748,-0.7703493468105047,-4.845001035869726e-16
0.,0.3202725669868982,0.8009730636416397,0.9807754347917205,0.7861278932456186,0.2912012394241744,-0.3149538987891254,-0.8008070772929112,-0.9807792496289403,-0.7861272729004599,-0.29120127390764006,0.31495389773198285,0.8008070772821325,0.9807792496323896,0.7861272729004105,0.2912012739076412,-0.3149538977371419,-0.8008070690219105,-0.980783654741772,-0.7839300851438179,-4.840158451966295e-16
0.,0.2987254038372753,0.7852724070483856,0.9792341312679491,0.7993546748074878,0.31414521627856656,-0.2910565241989121,-0.7850843146213625,-0.9792366550130773,-0.7993540680935455,-0.3141452820663793,0.291056522350552,0.7850843146524447,0.9792366550196178,0.7993540680934327,0.3141452820663813,-0.29105652235814067,-0.7850843037854719,-0.9792419515476063,-0.7969763354004195,-4.835320710998029e-16
0.,0.27775681029761323,0.7691245810910722,0.9770798125825505,0.8120318171629831,0.33681338077819395,-0.2670559432457187,-0.7689187385814983,-0.9770807789624647,-0.8120313662013252,-0.3368134667429468,0.26705594147881945,0.7689187387647606,0.9770807789685254,0.8120313662009947,0.3368134667429527,-0.2670559414897499,-0.7689187247651941,-0.9770870365628489,-0.8094756897367732,-4.830487803600288e-16
-1.734723475976807e-18,0.25744168898644443,0.7525375914178968,0.9743147136802349,0.8241540371767392,0.35919480784477187,-0.24296458306540258,-0.7523195236112911,-0.974314038508608,-0.8241539035852733,-0.35919489415672534,0.24296458269997662,0.7523195240925268,0.9743140385087363,0.8241539035845189,0.3591948941567394,-0.24296458271529361,-0.7523195064014258,-0.9743213221689937,-0.8214230141933656,-4.825659725898294e-16
0.,0.23779825199522092,0.735515422767514,0.9709399724880173,0.8357199717689344,0.38128620473484,-0.21878637533041279,-0.7352897373001751,-0.9709374654944125,-0.8357202822427805,-0.38128627045057717,0.21878637758226072,0.7352897381901918,0.9709374654803079,0.8357202822415194,0.38128627045060604,-0.21878637760306072,-0.735289716241566,-0.9709458383891473,-0.8328169282029582,-4.820836476671631e-16
0.,0.21897770219044535,0.7180911577712302,0.9669650364560716,0.8467183041955905,0.4030602339923366,-0.19455396209869125,-0.7178548478002807,-0.9669596266243417,-0.8467188954892186,-0.4030602489223177,0.1945539673184139,0.717854848919424,0.9669596265640541,0.8467188954883954,0.40306024892238834,-0.19455396734622452,-0.717854822088755,-0.966969136819192,-0.8436459698351922,-4.816018045788012e-16
-8.673617379884035e-19,0.20101381856500103,0.7002721871485027,0.9623920161617928,0.8571465062757069,0.42451078838030826,-0.17027463566481169,-0.700020544742694,-0.9623824357156116,-0.8571471503703233,-0.424510720269393,0.17027464400972256,0.7000205458464193,0.9623824355719083,0.8571471503711121,0.42451072026953696,-0.17027464404616774,-0.7000205134961133,-0.9623931279010605,-0.8539075784741683,-4.811204430983864e-16
0.,0.1839278709749113,0.6820714702057238,0.9572238718180165,0.8670021576385881,0.4456311456741417,-0.14595685393260122,-0.6817938056228229,-0.9572087257292414,-0.8670026533722555,-0.44563097872828283,0.1459568642929341,0.6817938063342415,0.9572087254797222,0.8670026533772808,0.4456309787284895,-0.14595686433976401,-0.6817937678229572,-0.9572206408427418,-0.8635993783992223,-4.806395629632878e-16
0.,0.1678072621366328,0.6635422597049633,0.9514727676181824,0.876275312425957,0.46639368271121723,-0.12163537236863257,-0.663203302569527,-0.951450137951774,-0.8762755689977173,-0.46639346877877336,0.12163537842789918,0.6632033019679168,0.9514501376349906,0.8762755690155645,0.4663934687788596,-0.12163537848738315,-0.6632032566389117,-0.9514633015087183,-0.8727116072292955,-4.801591630942943e-16
0.,0.15266143531525242,0.6446903092425539,0.9451400178201067,0.8849648960559235,0.48679541499794315,-0.0973139460631062,-0.6442521334100181,-0.9451079301445149,-0.8849648345885676,-0.4867952132355718,0.09731394094226767,0.6442521305158994,0.9451079298056041,0.8849648346284658,0.48679521323533587,-0.09731394101673119,-0.6442520777107673,-0.9451223659940473,-0.8812432102059551,-4.796792433748046e-16
0.,0.1384909208233143,0.6255228910328554,0.9382268527614074,0.8930702227753096,0.5068339770214705,-0.0729957385749075,-0.6249430511795926,-0.9381833927171788,-0.8930697848924787,-0.506833845261746,0.07299571620363055,0.624943045195722,0.9381833924242685,0.8930697849622817,0.5068338452608708,-0.07299571629544459,-0.6249429842587583,-0.9381991235969123,-0.8891935309473405,-4.791998037057467e-16
0.,0.12530178984360132,0.6061232596454644,0.9307473577294242,0.9005834418686594,0.5264822876556993,-0.04871696730912613,-0.6053075734817386,-0.9306912986811308,-0.9005828038941008,-0.5264822685726822,0.048716930875390106,0.6053075656971683,0.9306912987655568,0.9005828039859188,0.5264822685695314,-0.04871693098744699,-0.6053074960035982,-0.9307083346035223,-0.8965550549899617,-4.787208429529119e-16
0.,0.11309576267674798,0.5865150056876853,0.9227055238622297,0.907502328795671,0.5457326733253014,-0.024487894652381992,-0.5853546309902998,-0.9226358340445567,-0.9075017335566051,-0.5457328052978099,0.02448784996755645,0.5853546232852445,0.9226358349122356,0.9075017336580872,0.5457328052903734,-0.02448785010289623,-0.5853545442190573,-0.9226541814163252,-0.9033256530722281,-4.782423607949166e-16
0.,0.10187229631077614,0.566699055248995,0.9141014997775717,0.9138268447671251,0.5645849136945139,-0.00030883723756859605,-0.5650845147354694,-0.9140171530139469,-0.9138265323489383,-0.5645852340368945,0.00030879018128536495,0.565084508992994,0.9140171550645818,0.9138265324470238,0.5645852340231918,-0.0003087903429498523,-0.5650844199387742,-0.9140368181457722,-0.909505284619007,-4.777643572217124e-16
0.,0.09158106897097908,0.5467612304988765,0.9049490581160974,0.9195533951250047,0.5830185899013713,0.023790862066701328,-0.5445241949433248,-0.9048495461474689,-0.9195533515229993,-0.5830190372817258,-0.023790899288834738,0.5445241933106165,0.9048495492049595,0.9195533515388943,0.5830190372625245,0.023790899097642287,-0.5445240937081137,-0.9048705264499631,-0.9150901894689122,-4.772868313021094e-16
0.,0.08218920300059741,0.5267576032242859,0.895257197212116,0.9246796313048337,0.6010203613127376,0.04779203214080387,-0.5236912925710137,-0.8951423501600753,-0.9246796765049333,-0.6010208099487896,-0.04779204319011317,0.5236912973678237,0.8951423536721208,0.9246796763168964,0.6010208099266526,0.047792042966083984,-0.5236911866928297,-0.8951646372290045,-0.9200779109260868,-4.768097824277162e-16
0.,0.0736966983996311,0.5066881734252229,0.8850259170656276,0.9292055533066123,0.6185902279286127,0.0716946729847392,-0.502585807618536,-0.8848955650517658,-0.9292055072947403,-0.6185905520380863,-0.07169464152255008,0.5025858211646154,0.8848955684660654,0.9292055067810304,0.6185905520155767,0.07169464126237539,-0.5025856988929216,-0.8849191504828962,-0.924468448990531,-4.763332105985327e-16
-8.673617379884035e-19,0.06607551474897383,0.48657825164107893,0.8742599779014454,0.9331313487732357,0.6357241561248843,0.09549218268652754,-0.4812144131598757,-0.8741133938003293,-0.9331309733737985,-0.6357242704857694,-0.09549210383694408,0.4812144352158886,0.8741133962592639,0.9331309724833518,0.6357242704738698,0.0954921035375661,-0.48121430084421485,-0.874138267972013,-0.9282619590123014,-4.758571155972336e-16
0.,0.05924986963422136,0.4665069387101343,0.8629736294355107,0.9364564839456082,0.6524077550008154,0.11916208683140896,-0.459599113936091,-0.8628089819964739,-0.9364553441567768,-0.6524076386200545,-0.11916197957663176,0.45959913863234614,0.8628089818098872,0.9364553429785574,0.65240763864923,0.11916197923550895,-0.4595989917186348,-0.8628351302189164,-0.9314577914820875,-4.753814966931898e-16
0.,0.053167041422777624,0.44654011030983376,0.8511781891406358,0.9391795320851909,0.6686274745965985,0.14268405342016632,-0.4377592439648987,-0.8509932864797024,-0.9391770157826136,-0.6686271051421814,-0.1426839461197209,0.43775926281848454,0.8509932813707612,0.9391770144513062,0.6686271052531322,0.14268394573450666,-0.4377591029679969,-0.8510206887344651,-0.9340544102618933,-4.749063532328242e-16
0.,0.047774780766992035,0.42674326686438807,0.8388849009220573,0.9412990583249058,0.6843698162353029,0.16603783954143878,-0.41571404381791416,-0.8386772018258867,-0.9412943770521336,-0.684369169136468,-0.16603776970511813,0.4157140457819388,0.8386771889361875,0.9412943757467085,0.6843691693799718,0.1660377692736557,-0.4157138726469251,-0.8387058327779053,-0.9360502714931822,-4.744316845655358e-16
0.,0.04302020905190552,0.4071785091193468,0.826105433027129,0.9428141518610172,0.6996224109181091,0.1892045009693694,-0.39348179729398153,-0.8258713722048304,-0.9428063682308925,-0.6996214719621728,-0.1892045132732955,0.39348176969208226,0.8258713486224907,0.9428063672371207,0.6996214723924579,0.18920451279308198,-0.39348158297101316,-0.825901202389508,-0.9374443809148458,-4.739574900777206e-16
0.,0.03884478534100398,0.38787734656991446,0.812855272051126,0.9437286175569146,0.7143830548027806,0.21217677941001534,-0.3710721788855132,-0.8125841885631723,-0.9437168918168609,-0.714381933484894,-0.21217690784461088,0.3710721158208295,0.8125841560747373,0.94371689208983,0.7143819341000015,0.21217690730797295,-0.37107191525148453,-0.8126151950681647,-0.9382406896956759,-4.734837694886802e-16
0.,0.035192235630360794,0.36888353603805435,0.7991483758987935,0.9440443723402047,0.7286454743868737,0.23494273806087262,-0.3484983098544339,-0.7988249439342606,-0.9440278636588486,-0.7286443585300034,-0.23494301307799054,0.34849820884304217,0.7988249071222587,0.9440278665977568,0.7286443592956643,0.2349430124740158,-0.34849799420527694,-0.7988571061229819,-0.9384411690822554,-4.730105223844364e-16
0.,0.032007308410892193,0.35024635847490737,0.7849980129624547,0.9437624815893069,0.7424015605568646,0.25748832988867776,-0.3257748661203017,-0.7846033382356243,-0.9437403035320306,-0.7424006958432383,-0.25748878162529765,0.3257747265727336,0.7846033036204738,0.9437403108786092,0.7424006967036417,0.25748878094070576,-0.3257744976897276,-0.7846366358183431,-0.9380468972817101,-4.725377482908948e-16
0.,0.029234752173514462,0.3320150948316148,0.7704174516344321,0.9428840106826413,0.7556432041992297,0.27979950786016694,-0.30291652360267485,-0.769929071384792,-0.9428552312115827,-0.7556428941703357,-0.2798001661383951,0.3029163468239171,0.7699290474248013,0.9428552450500947,0.7556428950481291,0.27980016535753793,-0.30291610356217424,-0.769963484418632,-0.9370589525011656,-4.720654467339613e-16
0.,0.026821117613762227,0.3142277149019045,0.7554273293686515,0.9414117528840001,0.7683642109188954,0.3018631673296113,-0.2799382508008251,-0.7548132252372138,-0.9413755988238738,-0.7683646448029431,-0.3018640079740683,0.27993805180297876,0.7548132216067256,0.9413756196928199,0.7683646453925211,0.30186400707415684,-0.27993779407133285,-0.7548487344303048,-0.9354803406539173,-4.71593617241998e-16
-8.673617379884035e-19,0.024714141428590995,0.29691474479157653,0.7400531330781092,0.9393496385503157,0.7805596463657228,0.32366682382112427,-0.25685520875595563,-0.7392677910791121,-0.9393056301440296,-0.7805607857737076,-0.32366773333129506,0.25685502403195326,0.7392678181934628,0.9393056557934909,0.7805607854051785,0.3236677322792578,-0.25685475178091466,-0.7393043779907479,-0.9333153362452022,-4.711222593449832e-16
0.,0.022860072732986625,0.2801160471011056,0.7243142670794835,0.9367001718013988,0.792222995736048,0.3451972149900411,-0.23368231700710973,-0.7233036195127303,-0.9366479539391694,-0.7922247167770035,-0.345198034851162,0.23368219478027003,0.7233036891240859,0.9366479808894509,0.7922247145868136,0.34519803360758555,-0.23368190800284544,-0.7233412663023143,-0.9305666226063636,-4.706513725708679e-16
0.,0.021205159268430286,0.26387149305147917,0.7082301300733091,0.9334658554401962,0.8033477427669528,0.36644107777348034,-0.21043449487034843,-0.7069315600871029,-0.9334051975037202,-0.803349836179168,-0.3664416044974524,0.21043449508537349,0.7069316852850098,0.93340522104679,0.8033498311102596,0.3664416030165845,-0.21043419381706713,-0.7069702495139167,-0.9272368815995915,-4.701809564476014e-16
0.,0.01970308421280189,0.24821525170477926,0.6918222899278132,0.9296498787803286,0.8139279049107542,0.3873854449997508,-0.1871266710962105,-0.6901627909696499,-0.9295805148782625,-0.813930070783144,-0.38738546310714805,0.18712685252099698,0.6901629808514947,0.9295805288914606,0.8139300618514232,0.38738546136303437,-0.18712653683187652,-0.6902025011680739,-0.923329317832316,-4.697110105038155e-16
0.,0.018349878207370447,0.2331490162934874,0.6751246686952291,0.9252593410586627,0.8239605393184765,0.4080190347030699,-0.1637738281679525,-0.6730103619267518,-0.9251800601106765,-0.8239623570268984,-0.4080185045674472,0.16377417493380325,0.673010591244136,0.925180055995718,0.82396234483887,0.4080185027027875,-0.16377384488331426,-0.6730510366492856,-0.918850113132629,-4.69241534272031e-16
-2.168404344971009e-19,0.017119976726238835,0.21869104115936927,0.6581648883888392,0.9202993476394848,0.8334411530411739,0.4283297055437894,-0.14039092116773227,-0.6554863682994424,-0.9202084573895793,-0.833442096579459,-0.42832866760013066,0.1403913802303113,0.6554865929370699,0.920208424613612,0.8334420825583059,0.42832866585036944,-0.14039103589031982,-0.6555279320913314,-0.9138039310894479,-4.687725272827855e-16
0.,0.015982424579458775,0.20486371468843134,0.6409689983833244,0.9147745061693666,0.8423648661883179,0.4483051016622364,-0.11699289833774579,-0.6376026671816345,-0.9146699490145631,-0.8423643079952576,-0.44830365249511994,0.11699338882821742,0.6376028280212075,0.9146698752452276,0.842364294187652,0.4483036511694972,-0.11699303028876192,-0.6376450291688158,-0.9081950563033128,-4.683039890661216e-16
0.,0.01490634373382825,0.19168930259562894,0.6235630923707655,0.908689435692812,0.8507268067240082,0.46793287348777235,-0.09359470692500585,-0.6193711204457492,-0.9085687860438307,-0.8507240191741139,-0.46793116582905064,0.0935951203238012,0.619371143544729,0.9085686572329655,0.8507240082546791,0.4679311653099397,-0.09359474769328203,-0.6194141745159598,-0.9020277821839804,-4.678359191520939e-16
0.,0.013880327453469165,0.17915911329620485,0.6059844479941866,0.902051631639513,0.8585240848086598,0.48720225855226323,-0.07021104303178947,-0.6008047958698203,-0.9019114298609118,-0.8585186164203861,-0.4872005006956623,0.07021128702026998,0.6008046375734228,0.9019112513683374,0.8585186128176812,0.48720050127131154,-0.07021090047328779,-0.6008484663772683,-0.8953086252373654,-4.67368317073804e-16
0.,0.012897767113114758,0.1672568267179019,0.5882730988420845,0.8948692982370432,0.8657542990548442,0.5061028854808464,-0.046856540873371336,-0.5819170583907415,-0.8947048865169677,-0.8657460671956949,-0.5061013411377112,0.046856550139741285,0.5819167164484214,0.8947046883158025,0.8657460773696797,0.5061013429610285,-0.046856149928885274,-0.581961311418636,-0.8880446497839991,-4.66901182365104e-16
0.,0.0119410461505725,0.1559836242418562,0.5704627557487744,0.8871490135723963,0.872413927456838,0.5246234856433825,-0.02354597664762567,-0.5627205911966409,-0.8869549124740146,-0.8724030056571576,-0.524622474273629,0.02354568809575666,0.5627200792583963,0.8869547372085185,0.8724030374626263,0.5246224774567396,-0.023545274524559623,-0.5627654087184338,-0.880241663335383,-4.664345145581237e-16
0.,0.010992548003649875,0.1453406872492039,0.5525871295485719,0.8788973557325656,0.8784994480089177,0.5427527904097326,-0.0002941265524267628,-0.543228077475646,-0.8786672641940687,-0.8784860659618914,-0.5427526872218469,0.00029347930185764926,0.5432274250920195,0.8786671671796425,0.8784861286484726,0.542752691836094,-0.0002930527247959891,-0.5432734573550326,-0.8719054734030186,-4.659683131849928e-16
0.,0.010043787199048328,0.13532184053844792,0.534680328788635,0.8701223877840436,0.8840082204146743,0.5604802143267497,0.022884427469230813,-0.5234525100858772,-0.8698483845706296,-0.8839926610482302,-0.5604813436201339,-0.02288545575798301,0.5234517736921763,0.8698484240576339,0.8839927607454169,0.560481349272492,0.022885894888455577,-0.5234984768797197,-0.8630425522718411,-4.655025777788184e-16
0.,0.009120361442209434,0.12589344934398888,0.5167779465398257,0.860837715705268,0.8889408954918819,0.5777977220033662,0.04597582856024953,-0.5034080377758219,-0.8605072787071596,-0.8889231107739042,-0.5777999590524108,-0.045977086095940256,0.5034073416923963,0.8605074795391358,0.8889232336382399,0.5777999633043901,0.04597753705383145,-0.5034546830577078,-0.8536618535947814,-4.65037307876355e-16
0.,0.008226974741889687,0.11703871218352636,0.4989146658291326,0.8510535475544938,0.8932961065369436,0.5946957148074796,0.06896577537081242,-0.48310810070915744,-0.8506513810191811,-0.8932759529946589,-0.594698729914898,-0.06896701935080286,0.48310761200737706,0.8506517569111169,0.8932760755408626,0.5946987292517887,0.06896748124420456,-0.4831555583502205,-0.8437708098946358,-4.645725030121214e-16
0.,0.007365420182080593,0.10874317279982773,0.481125042895581,0.8407796179893057,0.8970722057637419,0.6111643763151283,0.09183990462405929,-0.4625660403290183,-0.8402879070928492,-0.8970494772964491,-0.6111676688136423,-0.09184081281456159,0.46256596532958394,0.8402884637350027,0.8970495678367554,0.611167658779551,0.09184128460064384,-0.46261448305404507,-0.8333766417692624,-4.641081627203245e-16
0.,0.006537457354251671,0.10099206038352022,0.46344369845103817,0.8300258092582995,0.9002676108860805,0.6271939291134797,0.1145838639134168,-0.4417952202176745,-0.8294241190083361,-0.9002420285179691,-0.6271968332908254,-0.11458404102189743,0.44179579946500885,0.8294248525231996,0.9002420475329291,0.627196808602181,0.11458452153250434,-0.4418448545845834,-0.8224866143499152,-4.636442865352414e-16
0.,0.005743201346129102,0.09375515941873153,0.44590841886414295,0.8188092504208574,0.902883955704756,0.6427765112604997,0.1371838345702056,-0.4208100910027486,-0.8180695617310915,-0.9028546644419199,-0.6427784872809466,-0.13718312513437303,0.4208113525044725,0.818070382909378,0.9028545827870067,0.6427784473997007,0.13718361433280077,-0.42086091089188515,-0.8111101793854127,-4.631808739945854e-16
4.336808689942018e-19,0.0049827947144701875,0.08700251237083466,0.42855693762586594,0.8071469494889807,0.9049228203005334,0.6579042288190152,0.15962598901043507,-0.39962508515435946,-0.806233742094303,-0.9048883975352384,-0.6579048578639464,-0.15962447217188663,0.399626848503066,0.8062344776604727,0.904888196136732,0.6579048069044815,0.15962497113189072,-0.39967687588609724,-0.7992567521003235,-4.627179246360128e-16
0.,0.004257040867586317,0.08071036823305869,0.41142571609313316,0.7950530023097151,0.906384492354512,0.6725684181109145,0.18189628516503475,-0.37825419830834484,-0.7939252495429866,-0.9063431500555693,-0.6725672854706485,-0.18189414893334727,0.3782561738434749,0.7939256726013723,0.9063428125941466,0.6725672299601613,0.18189465933410046,-0.37830663570457024,-0.7869348690166765,-4.622554379957985e-16
0.,0.00356674321378888,0.0748549759986328,0.39455121562287077,0.7825415047301064,0.9072692595477911,0.6867604154580857,0.2039806809649342,-0.3567114261005425,-0.7811526735221581,-0.9072188442605567,-0.6867571105318768,-0.20397822221766382,0.35671321490838437,0.7811525035569649,0.9072183571712922,0.6867570594103775,0.20397874634375618,-0.3567640764846545,-0.7741530666565006,-4.617934136102175e-16
0.,0.0029195369394645686,0.06939822813837869,0.3779745571208342,0.7696373501113941,0.9075789026116347,0.7004690460300343,0.22585992721193288,-0.3350169379893513,-0.7679293904589196,-0.9075170768105888,-0.7004635112483146,-0.22585754049347756,0.33501814129302054,0.7679284549459332,0.9075164783184988,0.7004634779829131,0.22585808098930094,-0.3350693681284694,-0.7609248239642538,-4.613318508201833e-16
