0.,0.3090169943749474,0.5877852522924731,0.8090169943749475,0.9510565162951535,1.,0.9510565162951536,0.8090169943749475,0.5877852522924732,0.3090169943749475,1.222980050563649e-16,-0.30901699437494773,-0.587785252292473,-0.8090169943749473,-0.9510565162951535,-1.,-0.9510565162951536,-0.8090169943749476,-0.5877852522924734,-0.3090169943749477,-2.45029690981724e-16,0.3090169943749472,0.5877852522924736,0.8090169943749468,0.9510565162951535,1.,0.9510565162951536,0.8090169943749476,0.5877852522924734,0.3090169943749478,3.673276960380889e-16,-0.30901699437494706,-0.5877852522924728,-0.8090169943749472,-0.9510565162951534,-1.,-0.9510565162951538,-0.8090169943749477,-0.5877852522924735,-0.3090169943749479,-4.898587196589413e-16
0.,0.2520170666980817,0.4873118205981364,0.6791334679798265,0.805691931572745,0.8539157649770054,0.818794585483854,0.7033693323798289,0.5192447963445309,0.2842065544148465,0.021388235266772932,-0.24353867278205085,-0.48462173015782195,-0.6782678179934822,-0.8055200665972722,-0.8539224485544014,-0.8187369429983749,-0.7034077623316113,-0.5192241287716998,-0.2842152198626926,-0.021385344987356898,0.24353787645558883,0.4846219137231432,0.6782677815128295,0.805520073114293,0.8539224472517275,0.8187369450311301,0.7034077500257382,0.5192242006560306,0.2842148618799363,0.021386813400770956,-0.2435428079536217,-0.48460894425738393,-0.6782945937897354,-0.8054759057810517,-0.8539328766779635,-0.8185872211480235,-0.7026530600650494,-0.5167651227293344,-0.2760598963492924,-4.893691120485934e-16
0.,0.2105526539732835,0.408676464132942,0.5723640499063802,0.6833315845221108,0.7291364227902648,0.7043532920605059,0.6109276567073588,0.4578133051552423,0.25991455825838583,0.03658529285405379,-0.19032513489348926,-0.39860323521037794,-0.567864306002258,-0.6815381635452321,-0.7284987035866088,-0.7041485235189575,-0.6108714648704308,-0.45779801739187215,-0.25991212216814336,-0.03658421383335511,0.19032481109506125,0.3986035185959992,0.5678641328845411,0.6815382605173019,0.7284986434510536,0.7041485800521379,0.610871377743604,0.45779815930633166,0.25991193268904145,0.03658482198980209,-0.1903233420659901,-0.3985934118079706,-0.5678245186611577,-0.6813854409186116,-0.7279976438608312,-0.702667669772879,-0.6069720954540457,-0.44863958712832,-0.24061210720451862,-4.888799875381129e-16
0.,0.17741647596998095,0.34503773586659037,0.48478281015551933,0.5812252468927297,0.6234449137390937,0.6062163863656087,0.5304139142695845,0.40316342040906344,0.23653378042323187,0.04690487889866435,-0.14736403666021983,-0.3271402912980102,-0.4749357249283631,-0.5762085020911626,-0.6210997241399182,-0.6051789412982634,-0.5300280143464755,-0.4029889356568808,-0.2365054648950401,-0.046869580790621326,0.14735327771848616,0.3271529738972742,0.47492753307884883,0.5762148531629334,0.6210947168604922,0.6051835850429867,0.530023039449695,0.40299603976258724,0.23649929880365586,0.04689079601336169,-0.14733529919365332,-0.32703516964284024,-0.47465473451161627,-0.5754409570338854,-0.6192582703572167,-0.6010586092300774,-0.5215136056363843,-0.38676407050115247,-0.2078566410524283,-4.883913519061446e-16
0.,0.15029576034970818,0.29269981040717424,0.41220464098952714,0.49583866743191496,0.5341595361072697,0.5223429002014812,0.4607256905053724,0.35477390981342305,0.21450229232657536,0.053436707586678206,-0.11276638924115753,-0.267890503522909,-0.39677580179022964,-0.4868156859680138,-0.5292007284868291,-0.5197831444062125,-0.45948542508236007,-0.354209982272483,-0.21426200080294958,-0.05334055291377353,0.11280223984219902,0.2679031648260116,0.3967798637158335,0.48681701938821914,0.529201205767548,0.5197838725664011,0.4594875278718681,0.3542168936700847,0.21428266730035272,0.0533990040114831,-0.11264843104585606,-0.26752343334772677,-0.3959018763063328,-0.48491275035845904,-0.5253252654193634,-0.5123745338642784,-0.4461771562452731,-0.33173146879345916,-0.17855079308039612,-4.879032046679093e-16
0.,0.12780304474160778,0.24917587106746908,0.351584215247381,0.4240812771965751,0.45858272768945413,0.4507240246833288,0.4005189521096728,0.31219182443064125,0.1940245785129662,0.057206718299988135,-0.08496096017443752,-0.21874615321736238,-0.3310364771448894,-0.4109244209258679,-0.4505617371617255,-0.44610120073488607,-0.3979663087796575,-0.3108772437182977,-0.19335701042881825,-0.05690872143622009,0.08510896962119373,0.218796821048633,0.33106664353680537,0.41092948869164175,0.4505700623168207,0.4461037732087852,0.3979825031012451,0.31090531684074196,0.19344241527985023,0.057090230237171614,-0.08468170438307339,-0.21791249398639198,-0.329261460666233,-0.40749446928299804,-0.44430796809768736,-0.43530963659396776,-0.3802750051520466,-0.28334990214976613,-0.15270326609945153,-4.874155453196083e-16
0.,0.10903613577985799,0.21279012758226665,0.30074128440173775,0.36364115550643145,0.3945463830769873,0.3896229130594917,0.3486062900669926,0.27489112861600135,0.17520485659549764,0.05895925318037947,-0.06270925907869843,-0.17803875601539007,-0.27583496988964307,-0.3465744772225187,-0.3833624664536356,-0.3826114176536615,-0.34440210827490725,-0.27247797002765733,-0.1738807122418555,-0.058262494414887234,0.06305915355403613,0.17820826279232246,0.2759136303708953,0.3466117460058676,0.38338391235541036,0.3826345452011109,0.34444506365348476,0.2725718719668294,0.17408345355152546,0.058686522207877234,-0.062212167989281225,-0.17658593733163364,-0.27294343087117223,-0.3414064869433374,-0.3746600168408887,-0.36864792497829824,-0.3230030297655112,-0.24115084214913549,-0.1301082475512745,-4.869283733891837e-16
0.,0.09329656566529244,0.18223019957513562,0.2579346128591574,0.3125718215415945,0.34019601124547005,0.3374316827160244,0.303892338585608,0.24226615336276103,0.1580976220307779,0.05923847437377049,-0.044910722574940214,-0.1443539022660132,-0.22948150853517058,-0.29204321031046643,-0.3259609734033897,-0.32794257124946996,-0.2978082680604951,-0.238515433235242,-0.15587188189963047,-0.05796890679406621,0.045609235871545986,0.14472376250805363,0.22967320866524324,0.29214404611356426,0.32602516339759685,0.3280081376511341,0.2979153394704619,0.23872186312772095,0.15627716692423574,0.058741490463292335,-0.0441863417432443,-0.14220413003984647,-0.22537842731223548,-0.2851060099992385,-0.31493299451702944,-0.311205595009308,-0.2734590506188388,-0.2045465130741116,-0.1104769137040452,-4.864416883892782e-16
0.,0.08005704135547505,0.15649366638197498,0.2218108542834517,0.26934946129501114,0.2940126558707561,0.29284486308534086,0.26539071246930773,0.21379706922855177,0.14263680889058764,0.05848287389777359,-0.030735093861625092,-0.11651023318085447,-0.1906071049110681,-0.24587961011630718,-0.27698681806003467,-0.2809259286159898,-0.25733648776797835,-0.20854163168110118,-0.1393253239894299,-0.056466778878245034,0.031921675791919804,0.11718786768835579,0.19098684743539648,0.24609834417565213,0.27713519899468053,0.2810736591252948,0.2575539214476979,0.20892315882150123,0.14001546663578845,0.057693892951861905,-0.029805734681516923,-0.11366010826569846,-0.18530673051249677,-0.23726808392232404,-0.2638866831678479,-0.2618969876758195,-0.2307928798850262,-0.17295189945224285,-0.09350952504450828,-4.859554898464709e-16
0.,0.06885874726755968,0.1347047230798704,0.19117846839294758,0.23261030844192884,0.2546276027924589,0.25464572572985084,0.23218064231008292,0.18894808896903859,0.12873177329712082,0.057037999125944844,-0.019434651657781063,-0.09344889625629968,-0.1579453971355903,-0.20674261074529926,-0.23515434188610854,-0.24045854224839378,-0.22217331815977892,-0.18211109652020652,-0.12420645939092097,-0.05413453942305345,0.021242428324374313,0.09454574815618208,0.15860256052993335,0.20714885930249874,0.23544479923183606,0.24074226309762908,0.2225593298213486,0.18273547626460387,0.12526163093023304,0.055902911453459124,-0.018352097443041008,-0.08996038609400867,-0.15155332616907263,-0.19665357739719994,-0.22031965840612622,-0.21965539218920438,-0.19414247102166812,-0.1457616867381837,-0.07889168709827739,-4.854697772562979e-16
0.,0.05936674614321517,0.1162201720767644,0.16515367348996968,0.20133011398969616,0.22099347526125693,0.22188582347114236,0.2035184085413763,0.1672649216783782,0.11626278531632973,0.05513187263080938,-0.010463469673726895,-0.07436288536420413,-0.13051496991622144,-0.17357531274339258,-0.19943834643921263,-0.2056481067000894,-0.19164715969458337,-0.1588382923467275,-0.11045279521275603,-0.051238192723277905,0.013003898450161836,0.07598435739398048,0.13154208840255696,0.17424821152892395,0.1999399460423873,0.20613212523578042,0.1922663096233474,0.1597733212945838,0.11194283487003372,0.05361257786070331,-0.009294164357344311,-0.07033860619635036,-0.12319212888779082,-0.1622585750579714,-0.1832373041231127,-0.18357401448568836,-0.16275848251533315,-0.12243906813574951,-0.06634083762813084,-4.849845501338701e-16
0.,0.05129930220594764,0.1004979191385961,0.1429889933295109,0.1746377568303034,0.1922135892181751,0.1937446008812725,0.17875222382084754,0.14833719758083477,0.10510563572764367,0.052939224033376926,-0.0033673284531985687,-0.05856691485439723,-0.1074708969376439,-0.14545972688560438,-0.1689404526771849,-0.17570556984900548,-0.1651562821216896,-0.13836780336524085,-0.09798965476805621,-0.047990538335037754,0.006727276586306426,0.0608063297197021,0.10895821029638808,0.14648242223211866,0.1697291249284848,0.17646059165903358,0.16607607994082615,0.13967797468327883,0.09997253299972443,0.05101391464204745,-0.00218430575763669,-0.054134612447312665,-0.09941216880029867,-0.1331937294793736,-0.15174792479758914,-0.15283201860403642,-0.13595638137390956,-0.10249039556360771,-0.05559605114445026,-4.844998079952857e-16
0.,0.0444254711922029,0.08709264414542355,0.12406811793225303,0.1518111397508643,0.16753919309925466,0.16953001053977357,0.15732408745001678,0.13180341755381988,0.09513565666526869,0.0505865982442377,0.002218675395948212,-0.04549548980217277,-0.08810547211910275,-0.12161825902851289,-0.1428919444103926,-0.14994826462386873,-0.1421720526731055,-0.12037727253657556,-0.08673251230053662,-0.04455285428844404,0.0020217016787669223,0.04842989246446736,0.09013544543752036,0.12307230191959535,0.1440452541678733,0.15104679663419318,0.14345909958381878,0.12212107792471644,0.08925351474084223,0.04824861507121973,0.0033434219409867356,-0.04079286508849298,-0.07951908692492293,-0.10868726817120504,-0.12506882885916365,-0.12670172157578133,-0.11312430131477465,-0.08547164816341118,-0.046421719160225604,-4.840155503564347e-16
0.,0.03855581057235754,0.07563837312514113,0.10788294176647027,0.13225222004910167,0.14634632100919934,0.1486602998759682,0.13875893376604062,0.11734812034957864,0.08623285956431932,0.04816387005132051,0.006586445320650188,-0.0346841492418186,-0.07182883625554433,-0.10139570538832099,-0.12063857652523635,-0.12778880659795805,-0.12223275400426975,-0.10457661462019092,-0.07659162302619137,-0.04104449962951684,-0.0014294266446449205,0.03837239507856908,0.074472395845226,0.10335637691925519,0.1222309786759636,0.1293008891372302,0.12394947079658646,0.10680476502075148,0.07968378401646568,0.0454196561928729,0.007587257654029869,-0.029847280816105843,-0.0629206647944341,-0.08807312264748247,-0.10251788761478368,-0.10454382336032608,-0.09372116257528289,-0.07098825231529408,-0.038607844074162796,-4.835317767332369e-16
0.,0.0335310180146567,0.06582700373266354,0.09400485965878182,0.11545508052685638,0.1281049921816183,0.13063859982417333,0.12264747504743848,0.10469508842949944,0.07828545597062697,0.04573746483289844,0.009975425281383603,-0.025743894833702055,-0.05814150970056607,-0.08423254030138731,-0.1016172540408582,-0.1087172187350159,-0.10493269767866532,-0.0907050029526849,-0.06747704845184048,-0.03755543991040684,-0.0038872188581971093,0.030227128231949413,0.06145646161593609,0.08676603683703114,0.1037167813722297,0.11070737221971028,0.10713516004855433,0.09345975625205595,0.07116237306540237,0.04260405783633622,0.010795436717940771,-0.02090063346921065,-0.04910600981271702,-0.07077178428266351,-0.08349777435663897,-0.08579555893123154,-0.07726872031061065,-0.05869041667295488,-0.03196792630288353,-4.830484866419792e-16
